data_type,value
capture_type,UNKNOWN
ethnicity,Prefer not to say
children_centre,UNKNOWN
children_centre,Blenheim
children_centre,Cambridge Road
children_centre,Centre Place
children_centre,Eastwood
children_centre,Friars
children_centre,Hamstel
children_centre,Prince Avenue
children_centre,Summercourt
children_centre,Temple Sutton
children_centre,None of these
role_type,UNKNOWN
role_type,Parent
role_type,Child
role_type,Ambassador
role_type,Parent Champion
role_type,Volunteer
role_type,Staff
ABSS_type,ABSS beneficiary
ABSS_type,Not ABSS
ABSS_type,ABSS deliverer